STATES,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ,YEAR,TOTAL_CONSUMPTION,AVERAGE_CONSUMPTION
7,-0.6304915129949948,-0.5645432050127975,-0.5506566680133794,-0.6167112402832313,-0.6098901776114504,-0.5760422523769894,-0.6840773765859794,-0.6577247592912444,-0.6295269847960238,-0.7080077218436993,-0.7200600411916174,-0.7128824002713053,2006,-7.660614340272713,-0.6383845283560594
20,0.8992207145874667,1.303137515077986,0.7208968053281872,1.6870382495188025,1.4302738330418805,1.144657015938272,2.105384862297007,1.5373991961217026,1.5064401615021792,1.4008990880405277,1.4953166716912971,1.5555914008300793,2006,16.786255513975387,1.3988546261646155
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2006,9.052987649613907,0.7544156374678256
13,0.36627627447045946,0.45443829219793724,0.4119317506802378,0.4383285489388041,0.4562502878447463,0.43104785114037025,0.47409543951087824,0.45540660010240785,0.43566283725199717,0.3892413280076694,0.45403553501122373,0.473232673072957,2006,5.239947418229688,0.436662284852474
23,0.039100467133612045,0.11310253730518934,0.14402222102166817,0.06859650450604755,0.027912548874832684,0.11290665828855792,0.09616234914489487,0.09787180826086066,0.07113695254560086,0.0332599897096676,0.11692177967246543,0.06381173773969452,2006,0.9848055542030916,0.0820671295169243
19,1.3740345313457862,1.541414437943274,1.367383780386,0.9220157910750506,0.7843871426973472,0.742107634916312,0.8192103048799478,0.779972581877591,0.6831868213607541,0.6813474290540457,0.8398520961110475,1.239136357855217,2006,11.774048909502374,0.9811707424585312
11,-0.6970192570956578,-0.6897995827934279,-0.6893525764046577,-0.6953786557331554,-0.7194750868096911,-0.7190247499441758,-0.7932467651711355,-0.7771392928408404,-0.7909596991637835,-0.8020137733442199,-0.7830993564192865,-0.7603876800377162,2006,-8.91689647575775,-0.7430747063131458
10,-0.7139246428059546,-0.6919851116937697,-0.6695620816908552,-0.652552220851095,-0.6659914436860743,-0.6451599419533294,-0.6495339360570447,-0.6441241682837815,-0.6553036299876634,-0.7241721776928324,-0.7521446572794829,-0.7712243868984436,2006,-8.235678398880326,-0.6863065332400272
8,-0.39063878371026167,-0.34560358331846475,-0.4065893603874731,-0.36731645707699345,-0.23312096333911875,-0.10296583366676063,-0.0729302756794978,-0.035308005777630984,-0.06232557253919877,-0.0826632268767566,-0.48838636124696977,-0.3914156916958799,2006,-2.979264115315006,-0.24827200960958384
6,-0.6603561161352779,-0.6220881989129203,-0.6330947388802978,-0.6175598277588397,-0.6231308283195315,-0.6123647597568455,-0.6648152826631566,-0.6880147431333602,-0.6537513517683481,-0.7128016858162457,-0.7040965965714128,-0.6824617423104116,2006,-7.874535872026646,-0.6562113226688872
21,-0.8862829224231245,-0.8872448445148013,-0.8997831133054487,-0.8923623516332433,-0.9112487745182365,-0.9096220423385305,-0.9886994956764344,-1.0034702377367695,-0.9927974691651799,-1.0063249617270664,-1.0013586989037186,-0.9979430092625392,2007,-11.377137921205092,-0.948094826767091
0,-0.9839901606862381,-0.9835045553818801,-0.9944913649412176,-1.000067685075859,-1.0244389535006284,-1.023792534612445,-1.1182469301008324,-1.1285851741342094,-1.128786109096281,-1.1335160047741648,-1.125900239353617,-1.1255283744694398,2007,-12.770848086126811,-1.0642373405105676
3,-0.7682806487484928,-0.7627612631872555,-0.7676003371255706,-0.7520602219302966,-0.7562230018993736,-0.7445931733470792,-0.8177843931690127,-0.8285804357218558,-0.8328909868662366,-0.8323522355263407,-0.8333236727793962,-0.8161306558354432,2007,-9.512581026136354,-0.7927150855113628
22,-0.9969686165338788,-1.0030437634123999,-1.0081037108440987,-1.0109041121333442,-1.043750237024035,-1.0399767853106683,-1.1473880707177948,-1.1496175850032564,-1.1524145497919132,-1.1592120651804942,-1.1473658500453439,-1.1405710121611559,2007,-12.999316358158381,-1.0832763631798652
15,-0.6236386490732314,-0.6178766762578779,-0.6444552660123596,-0.6190218445209897,-0.6200061323577681,-0.5894655877117335,-0.6399621777525942,-0.6765938189460853,-0.6545954399789601,-0.6658120576651105,-0.6607905323273123,-0.664852698808554,2007,-7.677070881412577,-0.6397559067843814
2,-0.9876833387903479,-0.9867465557691966,-0.9957947825630658,-1.002811540478063,-1.0280770712370277,-1.0201461696371086,-1.1223786962844045,-1.1315354773211477,-1.123739667437122,-1.1415723881061839,-1.1270599094537432,-1.1216787657542275,2007,-12.78922436283164,-1.0657686969026365
26,-0.922865820242511,-0.9269901277441179,-0.9368164030904109,-0.9355639173655075,-0.9555521050715065,-0.9438361653917244,-1.0270667889211609,-1.0278148392938553,-1.0410913732151963,-1.0551147994280554,-1.050539253604518,-1.050997616646738,2007,-11.874249210015302,-0.9895207675012752
9,-0.7465252878518139,-0.7544254235837914,-0.7643494005667976,-0.7549327759911406,-0.7441989951772525,-0.7354492119473898,-0.8027575158538739,-0.7924284877305571,-0.8254388938068333,-0.77430587479343,-0.796917059939076,-0.8083322818168994,2007,-9.300061209058855,-0.7750051007549046
17,-0.8638048748529019,-0.8662539179564168,-0.8970799164476858,-0.8875335779610717,-0.9042927375715548,-0.8901616729547741,-0.9682156866241425,-0.9719124209035098,-0.9619158990597886,-0.9685680914652806,-0.9540465015864555,-0.959201947010357,2007,-11.092987244393939,-0.9244156036994949
5,-0.38765403790806585,-0.37997950859618634,-0.49012960525275745,-0.43829289216605655,-0.44145128873354245,-0.40144218020658456,-0.40644550440028243,-0.36578765867884927,-0.3321296267191502,-0.3104875284949513,-0.2940595054616992,-0.3091138570800696,2007,-4.556973193698195,-0.3797477661415163
18,-0.670822612786601,-0.6724469296127398,-0.717096708026878,-0.7016618272068854,-0.7408258693245362,-0.7214303410652891,-0.7948440272178648,-0.7744935885234723,-0.7507732623766956,-0.7171210004787663,-0.7106387758736389,-0.7125528504343213,2007,-8.684707792927687,-0.7237256494106407
14,-0.7549931820473368,-0.7465974289777076,-0.7647703486703517,-0.764368961642623,-0.7714158698972052,-0.8035857488557508,-0.8644339711236223,-0.8630946894285131,-0.8696992620504251,-0.8400877894336334,-0.8229510679949357,-0.8132317838180787,2007,-9.679230103940183,-0.8066025086616819
16,-0.23280471197475228,-0.2805188353213775,-0.30015521895241315,-0.2556437558242151,-0.22457199393164695,-0.18112319860449552,-0.23348014575335757,-0.2563872269902161,-0.2598877342937699,-0.21194536481879409,-0.18382056291335497,-0.14242579971137598,2007,-2.7627645490897685,-0.23023037909081404
1,-0.7213658235204429,-0.7040923416212135,-0.8164658187851311,-0.8255986354771738,-0.842477860038226,-0.8421418511257299,-0.9349615321663476,-0.9316202345521625,-0.944545769525694,-0.9168907889417538,-0.8419040601363894,-0.8156932002996236,2007,-10.137757916189887,-0.8448131596824906
24,-0.8406639491614288,-0.8402666173834021,-0.8750333934820284,-0.8639714275372665,-0.889304134150729,-0.8864984786026285,-0.9767355010087241,-0.9827015753854735,-0.9883298308504405,-0.9840867295650106,-0.9612622266539065,-0.9464224126239476,2007,-11.035276276404986,-0.9196063563670821
4,0.1197716878401286,0.05812657222464258,0.005676257439368589,0.16674009388581168,0.3062729970565436,0.2963430508505792,0.3531806460665436,0.2969203611331425,0.3215262543772953,0.46050716812215037,0.4610380096324846,0.13606422713184776,2007,2.982167325760538,0.24851394381337819
12,0.8858793703487865,0.8984151124859566,0.8661803993901699,1.1391511229449847,1.3591188749150007,1.4990151959773468,1.643329324972546,1.6365788207156937,1.757163541389231,1.8708733192195164,1.655410358966832,1.3553986239729636,2007,16.566514065299025,1.3805428387749188
7,-0.6320716549465832,-0.6147372708195271,-0.6206387323462157,-0.5520316187257139,-0.5735883873992766,-0.5591670996628237,-0.5799546809866487,-0.541382834636586,-0.6368273831455771,-0.6421241518061428,-0.4934817642454932,-0.5884146348496789,2007,-7.034420213570267,-0.586201684464189
20,1.1518180981208341,1.061423097150127,1.4150764397690918,1.3836888702536136,1.4248534240611423,1.3566891563015662,1.5479299066765189,1.5433222517880203,1.537598110204531,1.4963049658514147,1.5169000650381428,1.4695103586766212,2007,16.905114743891623,1.4087595619909685
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2007,9.052987649613907,0.7544156374678256
13,0.3980808178448352,0.46118108873133623,0.4457191755703252,0.49035544500918204,0.5080587958169887,0.47961496430325146,0.5132631452515295,0.49566406978839556,0.5306189625489018,0.538771723898469,0.5420743505685641,0.5346737113706512,2007,5.938076250702429,0.49483968755853575
23,0.1543809034338371,0.14132594608838622,0.12737590434158072,0.14212261446115876,0.16764911790481654,0.0920231968018119,0.15648732307341778,0.13418752568062361,0.15164747279012147,0.07731800928593686,0.11139161752478872,0.13096057921395263,2007,1.586870210600432,0.13223918421670267
19,1.4250734054567589,1.4962512693515015,1.1493415381568104,0.9201935210276357,0.8571579992482693,0.7384563894217011,0.7604690288035726,0.7621420780140442,0.708046304419549,0.7505488506461251,0.7534447255354749,1.2201198740761159,2007,11.541244984157558,0.9617704153464631
11,-0.6815682160152928,-0.6814393768895843,-0.6820362954983319,-0.6668256742862191,-0.6815891419928743,-0.7147546882642888,-0.763527614843137,-0.7875338059360107,-0.7788753705885716,-0.7343685527006332,-0.7563403202740602,-0.7065567932233542,2007,-8.63541585051236,-0.7196179875426966
10,-0.6932956763107991,-0.6769508478723345,-0.6492733467156894,-0.6324116529658919,-0.6360933479630303,-0.6142384303749413,-0.5887245266077551,-0.5929364693272656,-0.5950028123097514,-0.6074389262218304,-0.6889447453137054,-0.7473626456046049,2007,-7.722673427587599,-0.6435561189656333
8,-0.06321257790114643,-0.3436762859046694,-0.3053029578091287,-0.20822602203490556,-0.07141772649129605,-0.058302406650629426,-0.007239381383916717,-0.035580648140748336,-0.011514778321182377,0.018095273995695972,-0.18188777941314493,-0.2744790441241139,2007,-1.5427443341791858,-0.12856202784826548
6,-0.6361336524565014,-0.6250891011701674,-0.6160488765183069,-0.5720622779564385,-0.5905865126046995,-0.588719485339857,-0.634611509290964,-0.5964510716684625,-0.6380452818494601,-0.6002083815941996,-0.6181755846075295,-0.6441348046321386,2007,-7.360266539688726,-0.6133555449740605
21,-0.8793650665412023,-0.8814431001507904,-0.8921299724830017,-0.8859840461110464,-0.8978998083776998,-0.8972356210069266,-0.9863429512721885,-0.973359970907912,-0.972762432566153,-0.989404180215569,-0.9730873475233733,-0.976286043869231,2008,-11.205300541025096,-0.9337750450854246
0,-0.9806757700799857,-0.9834737768971903,-0.9909462718763464,-0.9958772567505417,-1.0220043405692898,-1.0219805717093162,-1.1139463928326063,-1.1138827276911922,-1.1224192723076647,-1.129826466389811,-1.1198558982256874,-1.1192056837917275,2008,-12.714094429121362,-1.0595078690934467
3,-0.7619160219752834,-0.7682295739671279,-0.7568686963168908,-0.7583252726328902,-0.7578902425008799,-0.7282630680498423,-0.7998946581956653,-0.7841541446969191,-0.7699099479515711,-0.8020576200322658,-0.8005307793924991,-0.7863778466592339,2008,-9.274417872371068,-0.7728681560309223
22,-0.9991217244164367,-1.001463801198328,-1.008757955486972,-1.0165668531135028,-1.0403771111713187,-1.0429836339672534,-1.1416185999349857,-1.1511755413639266,-1.1487548244787598,-1.1557780020787929,-1.1456732002527357,-1.1452780337265744,2008,-12.997549281189585,-1.0831291067657987
15,-0.6083077235020553,-0.6130854921411791,-0.6219979382709445,-0.6155315368986738,-0.6122330371030636,-0.5840521381714265,-0.6236226364457003,-0.6556595470603875,-0.6088940925758235,-0.6163627372577395,-0.6509626210747291,-0.630451195471702,2008,-7.441160695973425,-0.6200967246644521
2,-0.9846630068995375,-0.9902193947916859,-0.9950948929451083,-0.9989145450944449,-1.022909729505207,-1.0066994975665222,-1.1246227266322142,-1.1249785664961225,-1.1302331174573301,-1.1362549374556257,-1.124354012553449,-1.1207688582397228,2008,-12.75971328563697,-1.0633094404697474
26,-0.9059399999435142,-0.911559847419675,-0.9288234607867817,-0.9304365628052912,-0.9494241677613345,-0.9323417010310106,-1.0121211717578926,-1.0123579494163404,-1.0206463509138721,-1.0327161525536364,-1.0402369318564286,-1.0422251749684361,2008,-11.718829471214212,-0.9765691226011843
9,-0.7275245593523827,-0.7634500343771368,-0.7535374753186085,-0.761468196835805,-0.7575654066167983,-0.740676584678109,-0.7818317140832152,-0.7813179280781243,-0.7816993882812042,-0.7858373160980879,-0.7877525619806408,-0.8027299929155747,2008,-9.225391158615688,-0.7687825965513073
17,-0.851334791699754,-0.8615858477784769,-0.8805513638033156,-0.8845168814025508,-0.8996056936289099,-0.8880243421,-0.9648777696165367,-0.9644722592283409,-0.9575628155736323,-0.957576713025579,-0.9423502329503359,-0.9514735658775444,2008,-11.003932276684978,-0.9169943563904148
5,-0.3207083317077933,-0.3810362365705332,-0.4197146236895672,-0.4636207881864021,-0.43206063885552226,-0.3990916772455601,-0.3583644976165686,-0.3195028606567352,-0.2879295504906021,-0.23204473414934035,-0.2621510069491405,-0.2413724091732879,2008,-4.1175973552910525,-0.343133112940921
18,-0.6295148393360457,-0.6559240130818119,-0.6751844775718071,-0.7228816620434433,-0.7589226067143953,-0.7489856406942921,-0.8158153971813802,-0.7993840881754388,-0.762705052153847,-0.7362281751069178,-0.7025737974500351,-0.6736251404868561,2008,-8.681744889996269,-0.7234787408330224
14,-0.7133714136972418,-0.7308593638063675,-0.7366124707073127,-0.7540782168977713,-0.774115474712227,-0.7658150175035365,-0.8313735908741342,-0.8414550435999922,-0.8249143532759531,-0.8149858575916121,-0.7897247625504156,-0.781472511917577,2008,-9.35877807713414,-0.7798981730945117
16,-0.1606157893567693,-0.20951287114220865,-0.2390974572814792,-0.29698176497937256,-0.21482250087780586,-0.22266371036198063,-0.2139214522762072,-0.23667355870992526,-0.2328467655466633,-0.15511102635707216,-0.09364157032931207,-0.07397275746632773,2008,-2.3498612246851245,-0.19582176872376036
1,-0.7198407054369643,-0.7197996283078638,-0.7586995669841561,-0.8038743018987474,-0.8414730991459275,-0.8471401760380756,-0.9321424299745308,-0.9387475782179054,-0.9410126574441323,-0.9137062598370619,-0.8355375884250914,-0.8209834959128017,2008,-10.07295748762326,-0.839413123968605
24,-0.8301376439578124,-0.8331824361573198,-0.8515262313136772,-0.8582108755765415,-0.8838386765497648,-0.886711650708879,-0.9693845826548958,-0.978450930669157,-0.9715626214667832,-0.9612127798391451,-0.9428305003655396,-0.8974098943907216,2008,-10.864458823650237,-0.9053715686375198
4,0.19660075730686485,0.16303503728953073,0.04832895082358279,0.09067918662959107,0.26689409900838473,0.2716319159023386,0.4019554895316137,0.40657840765306763,0.4583891285265303,0.5328957923974609,0.34961596930522393,0.16745603638226098,2008,3.3540607707564503,0.27950506422970417
12,1.0697059398681918,1.0666759585371717,0.9539151131658561,1.054101901369349,1.3681838056026605,1.677855373536918,1.8128567541172553,1.8780068534414334,1.9522986480782174,1.787552729360935,1.7975519431080373,1.2293880986950136,2008,17.64809311888104,1.47067442657342
7,-0.55561638893168,-0.5811015168011187,-0.587809851932896,-0.5903786710540786,-0.5376875078244586,-0.4886520108320894,-0.536286725527597,-0.5061018701225123,-0.5186309168538765,-0.5261502560531831,-0.5368698253653601,-0.6614230474077285,2008,-6.626708588706579,-0.5522257157255482
20,1.4131067109520794,1.335756860936991,1.280758493088054,1.3900517319367738,1.4465551552019404,1.278662555621639,1.6518803932616934,1.623734881269854,1.643127224135547,1.5533472493106446,1.5887996112459566,1.5530643660181616,2008,17.758845232979336,1.4799037694149446
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2008,9.052987649613907,0.7544156374678256
13,0.4615327077819756,0.5322537396273328,0.5153125475820003,0.5361052441825176,0.538626713732684,0.541749023482982,0.6044057817457223,0.5869946611678387,0.6050675427248823,0.5559658045495481,0.6099619067835178,0.6307039505937659,2008,6.718679623954768,0.5598899686628973
23,0.1592303802156168,0.14976438064081596,0.21329496244169638,0.1419064007146436,0.19072549444222073,0.15233407349387432,0.1842782950131463,0.2762253030193587,0.14576297212185482,0.1493620389939486,0.0971475888202104,0.28328842952680877,2008,2.143320319444195,0.1786100266203496
19,1.585654384318178,1.7522615752530892,1.457876211406355,1.1281190739263667,0.9326254794555218,0.8279045271628354,0.879558906760322,0.8460631761506152,0.7412370587011146,0.7764647386212485,0.8055420262456822,1.4809133663103182,2008,13.214220524311648,1.1011850436926374
